thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,Fixation.started,Target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
169,0,169,[np.float64(-0.17824074074074073)],[np.float64(-0.20717592592592593)],[1],[0],[0],[1.7826020000502467],['Target'],169,0,169,0,308.1439366999548,,10,308.1357076000422,308.1439366999548,308.1439366999548,0.030384199926629663,309.91839129989967,[np.float64(-0.17824074074074073)],[np.float64(-0.20717592592592593)],[1],[0],[0],[1.7826020000502467],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
170,0,170,[np.float64(-0.4270833333333333)],[np.float64(-0.3611111111111111)],[1],[0],[0],[1.9731719999108464],['Target'],170,0,170,0,309.93926439993083,,5,309.9326180999633,309.93926439993083,309.93926439993083,0.01406080019660294,311.9058586000465,[np.float64(-0.4270833333333333)],[np.float64(-0.3611111111111111)],[1],[0],[0],[1.9731719999108464],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
171,0,171,[np.float64(0.4675925925925926)],[np.float64(0.3460648148148148)],[1],[0],[0],[1.879248599987477],['Target'],171,0,171,0,311.9222017999273,,5,311.9153414000757,311.9222017999273,311.9222017999273,0.009367600083351135,313.7946719999891,[np.float64(0.4675925925925926)],[np.float64(0.3460648148148148)],[1],[0],[0],[1.879248599987477],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
172,0,172,[np.float64(0.24421296296296297)],[np.float64(0.23958333333333334)],[1],[0],[0],[1.2539705999661237],['Target'],172,0,172,0,313.8247193999123,,10,313.8132444000803,313.8247193999123,313.8247193999123,0.018429199932143092,315.0674401000142,[np.float64(0.24421296296296297)],[np.float64(0.23958333333333334)],[1],[0],[0],[1.2539705999661237],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
173,0,173,[np.float64(0.3773148148148148)],[np.float64(0.34375)],[1],[0],[0],[1.3901712999213487],['Target'],173,0,173,0,315.1018385000061,,10,315.0917507999111,315.1018385000061,315.1018385000061,0.024066200014203787,316.4820107000414,[np.float64(0.3773148148148148)],[np.float64(0.34375)],[1],[0],[0],[1.3901712999213487],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
174,0,174,[np.float64(-0.42824074074074076)],[np.float64(-0.024305555555555556)],[1],[0],[0],[1.4776516000274569],['Target'],174,0,174,0,316.49893129989505,,5,316.4926670000423,316.49893129989505,316.49893129989505,0.010480199940502644,317.9703915999271,[np.float64(-0.42824074074074076)],[np.float64(-0.024305555555555556)],[1],[0],[0],[1.4776516000274569],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
175,0,175,[np.float64(0.08101851851851852)],[np.float64(-0.4375)],[1],[0],[0],[2.4381577000021935],['Target'],175,0,175,0,318.00424559996463,,10,317.9944926998578,318.00424559996463,318.00424559996463,0.023981399834156036,320.43273160001263,[np.float64(0.08101851851851852)],[np.float64(-0.4375)],[1],[0],[0],[2.4381577000021935],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
176,0,176,[np.float64(-0.06828703703703703)],[np.float64(-0.29050925925925924)],[1],[0],[0],[1.9615037001203746],['Target'],176,0,176,0,320.4587896000594,,10,320.45058359997347,320.4587896000594,320.4587896000594,0.01769650005735457,322.41216979990713,[np.float64(-0.06828703703703703)],[np.float64(-0.29050925925925924)],[1],[0],[0],[1.9615037001203746],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
177,0,177,[np.float64(-0.30439814814814814)],[np.float64(0.2488425925925926)],[1],[0],[0],[1.4563968000002205],['Target'],177,0,177,0,322.4352706000209,,5,322.42820019996725,322.4352706000209,322.4352706000209,0.015882299980148673,323.8846892998554,[np.float64(-0.30439814814814814)],[np.float64(0.2488425925925926)],[1],[0],[0],[1.4563968000002205],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
178,0,178,[np.float64(0.09027777777777778)],[np.float64(0.06944444444444445)],[1],[0],[0],[1.7342646999750286],['Target'],178,0,178,0,323.91400049999356,,10,323.9055200999137,323.91400049999356,323.91400049999356,0.020647899946197867,325.63986920006573,[np.float64(0.09027777777777778)],[np.float64(0.06944444444444445)],[1],[0],[0],[1.7342646999750286],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
179,0,179,[np.float64(0.28125)],[np.float64(-0.46412037037037035)],[1],[0],[0],[3.7182883999776095],['Target'],179,0,179,0,325.66427269997075,,5,325.6577121000737,325.66427269997075,325.66427269997075,0.017679800046607852,329.3761020998936,[np.float64(0.28125)],[np.float64(-0.46412037037037035)],[1],[0],[0],[3.7182883999776095],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
180,0,180,[np.float64(-0.41203703703703703)],[np.float64(0.09027777777777778)],[1],[0],[0],[1.5299054000061005],['Target'],180,0,180,0,329.3990205998998,,5,329.39315710007213,329.3990205998998,329.3990205998998,0.016874799970537424,330.9231775000226,[np.float64(-0.41203703703703703)],[np.float64(0.09027777777777778)],[1],[0],[0],[1.5299054000061005],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
181,0,181,[np.float64(-0.46064814814814814)],[np.float64(0.22916666666666666)],[1],[0],[0],[1.1800059999804944],['Target'],181,0,181,0,330.9500923000742,,5,330.9407651000656,330.9500923000742,330.9500923000742,0.01740140002220869,332.1208742999006,[np.float64(-0.46064814814814814)],[np.float64(0.22916666666666666)],[1],[0],[0],[1.1800059999804944],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
182,0,182,[np.float64(0.2638888888888889)],[np.float64(-0.020833333333333332)],[1],[0],[0],[1.8406029001343995],['Target'],182,0,182,0,332.1416331999935,,5,332.1344019998796,332.1416331999935,332.1416331999935,0.01332570007070899,333.975112499902,[np.float64(0.2638888888888889)],[np.float64(-0.020833333333333332)],[1],[0],[0],[1.8406029001343995],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
183,0,183,[np.float64(-0.3460648148148148)],[np.float64(-0.2986111111111111)],[1],[0],[0],[2.469380300026387],['Target'],183,0,183,0,334.0257579998579,,10,334.009323899867,334.0257579998579,334.0257579998579,0.03403960005380213,336.4788069999777,[np.float64(-0.3460648148148148)],[np.float64(-0.2986111111111111)],[1],[0],[0],[2.469380300026387],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
184,0,184,[np.float64(-0.2199074074074074)],[np.float64(0.27199074074074076)],[1],[0],[0],[1.5526233999989927],['Target'],184,0,184,0,336.5286023998633,,10,336.51537570008077,336.5286023998633,336.5286023998633,0.03634109999984503,338.0681014000438,[np.float64(-0.2199074074074074)],[np.float64(0.27199074074074076)],[1],[0],[0],[1.5526233999989927],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
185,0,185,[np.float64(-0.2881944444444444)],[np.float64(0.07523148148148148)],[1],[0],[0],[1.1340444998349994],['Target'],185,0,185,0,338.0886413999833,,5,338.0819248999469,338.0886413999833,338.0886413999833,0.01359830005094409,339.21607049996965,[np.float64(-0.2881944444444444)],[np.float64(0.07523148148148148)],[1],[0],[0],[1.1340444998349994],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
186,0,186,[np.float64(-0.11689814814814815)],[np.float64(-0.2986111111111111)],[1],[0],[0],[1.594057200010866],['Target'],186,0,186,0,339.24210659996606,,10,339.23527710000053,339.24210659996606,339.24210659996606,0.019042600179091096,340.82944360002875,[np.float64(-0.11689814814814815)],[np.float64(-0.2986111111111111)],[1],[0],[0],[1.594057200010866],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
187,0,187,[np.float64(-0.19212962962962962)],[np.float64(-0.2986111111111111)],[1],[0],[0],[1.192884299904108],['Target'],187,0,187,0,340.86045949999243,,10,340.85114629985765,340.86045949999243,340.86045949999243,0.021485500037670135,342.0441485000774,[np.float64(-0.19212962962962962)],[np.float64(-0.2986111111111111)],[1],[0],[0],[1.192884299904108],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
188,0,188,[np.float64(-0.3263888888888889)],[np.float64(0.09953703703703703)],[1],[0],[0],[1.9615650000050664],['Target'],188,0,188,0,342.086778299883,,10,342.0786659999285,342.086778299883,342.086778299883,0.034289299976080656,344.04029849986546,[np.float64(-0.3263888888888889)],[np.float64(0.09953703703703703)],[1],[0],[0],[1.9615650000050664],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
189,0,189,[np.float64(-0.35185185185185186)],[np.float64(-0.06018518518518518)],[1],[0],[0],[1.0626789999660105],['Target'],189,0,189,0,344.06761249992996,,10,344.0604052999988,344.06761249992996,344.06761249992996,0.019958300050348043,345.1232012999244,[np.float64(-0.35185185185185186)],[np.float64(-0.06018518518518518)],[1],[0],[0],[1.0626789999660105],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
190,0,190,[np.float64(0.18287037037037038)],[np.float64(-0.03009259259259259)],[1],[0],[0],[1.3163926000706851],['Target'],190,0,190,0,345.14258989994414,,5,345.13747429987416,345.14258989994414,345.14258989994414,0.014052900020033121,346.4539751999546,[np.float64(0.18287037037037038)],[np.float64(-0.03009259259259259)],[1],[0],[0],[1.3163926000706851],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
191,0,191,[np.float64(0.2638888888888889)],[np.float64(-0.47337962962962965)],[1],[0],[0],[1.5641120001673698],['Target'],191,0,191,0,346.47465969994664,,5,346.4695315998979,346.47465969994664,346.47465969994664,0.015371900051832199,348.03375689988025,[np.float64(0.2638888888888889)],[np.float64(-0.47337962962962965)],[1],[0],[0],[1.5641120001673698],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
192,0,192,[np.float64(-0.04398148148148148)],[np.float64(-0.10069444444444445)],[1],[0],[0],[1.1620457000099123],['Target'],192,0,192,0,348.06163310003467,,5,348.0526833999902,348.06163310003467,348.06163310003467,0.018741700099781156,349.2148261999246,[np.float64(-0.04398148148148148)],[np.float64(-0.10069444444444445)],[1],[0],[0],[1.1620457000099123],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
193,0,193,[np.float64(-0.04050925925925926)],[np.float64(0.11226851851851852)],[1],[0],[0],[3.2374998000450432],['Target'],193,0,193,0,349.24729750002734,,10,349.23976129991934,349.24729750002734,349.24729750002734,0.024733899859711528,352.47736190003343,[np.float64(-0.04050925925925926)],[np.float64(0.11226851851851852)],[1],[0],[0],[3.2374998000450432],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
194,0,194,[np.float64(0.06712962962962964)],[np.float64(0.4930555555555556)],[1],[0],[0],[2.9631123999133706],['Target'],194,0,194,0,352.50865920004435,,10,352.49912349996157,352.50865920004435,352.50865920004435,0.021568599855527282,355.4623418999836,[np.float64(0.06712962962962964)],[np.float64(0.4930555555555556)],[1],[0],[0],[2.9631123999133706],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
195,0,195,[np.float64(-0.12731481481481483)],[np.float64(-0.4675925925925926)],[1],[0],[0],[1.7421473998110741],['Target'],195,0,195,0,355.48221400007606,,5,355.47722829994746,355.48221400007606,355.48221400007606,0.014656399842351675,357.2195172000211,[np.float64(-0.12731481481481483)],[np.float64(-0.4675925925925926)],[1],[0],[0],[1.7421473998110741],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
196,0,196,[np.float64(0.2916666666666667)],[np.float64(-0.1527777777777778)],[1],[0],[0],[1.7957554999738932],['Target'],196,0,196,0,357.24151129997335,,5,357.2360346999485,357.24151129997335,357.24151129997335,0.016303200041875243,359.03188939997926,[np.float64(0.2916666666666667)],[np.float64(-0.1527777777777778)],[1],[0],[0],[1.7957554999738932],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
197,0,197,[np.float64(-0.10300925925925926)],[np.float64(-0.32175925925925924)],[1],[0],[0],[1.118244499899447],['Target'],197,0,197,0,359.0804184000008,,10,359.07006369996816,359.0804184000008,359.0804184000008,0.03800659999251366,360.18840179988183,[np.float64(-0.10300925925925926)],[np.float64(-0.32175925925925924)],[1],[0],[0],[1.118244499899447],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
198,0,198,[np.float64(0.30439814814814814)],[np.float64(0.3159722222222222)],[1],[0],[0],[1.3620350998826325],['Target'],198,0,198,0,360.21507290005684,,5,360.20716869994067,360.21507290005684,360.21507290005684,0.018556599970906973,361.569285399979,[np.float64(0.30439814814814814)],[np.float64(0.3159722222222222)],[1],[0],[0],[1.3620350998826325],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
199,0,199,[np.float64(-0.4375)],[np.float64(-0.3055555555555556)],[1],[0],[0],[1.5928799998946488],['Target'],199,0,199,0,361.5965493998956,,10,361.5888260998763,361.5965493998956,361.5965493998956,0.019384099869057536,363.18183119990863,[np.float64(-0.4375)],[np.float64(-0.3055555555555556)],[1],[0],[0],[1.5928799998946488],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
